fpr,tpr
0.0469192986786128,0.3183641933088869
0.04693844767589684,0.3184330610385065
0.046950149840903746,0.31849060804544893
0.04696397967227555,0.31854155129749634
0.04698100100319469,0.3186000416979952
0.04699057550183671,0.3186566453113812
0.04700759683275585,0.31871796589254936
0.047021426664127654,0.3187773996866047
0.047066107657790394,0.31893211622985973
0.047118235483730266,0.31906230454064755
0.04713525681464941,0.3191123043991385
0.0471512143123861,0.3191717381931938
0.04725334229790095,0.3194689071634703
0.047263980629725415,0.3194868316410425
0.04727142746200254,0.3195311711381949
0.047288448792921677,0.3195849445709116
0.047329938287037084,0.31973683093349736
0.04737355544751739,0.3198424910118179
0.04759696041583111,0.3205538097533686
0.04761398174675026,0.32065569625746343
0.04812568550750694,0.3223462575105919
0.04815121750388565,0.3224009743368651
0.04817355800071702,0.32247078546004115
0.05114378024610717,0.33306132152456175
0.051181014407492786,0.3331509439124229
0.0511927165724997,0.3331858494740109
0.051204418737506606,0.33322264182271183
0.051227823067520425,0.333290566158775
0.05124378056525712,0.3333518867399432
0.05125654656344648,0.3333915092693134
0.05128527005937253,0.3334594336053766
0.051300163723926775,0.3335160372187626
0.05133846171849485,0.3336264142648653
0.051375695879880466,0.33377169687255603
0.05139271721079961,0.3338311306666113
0.051423568373090554,0.3338867908864409
0.051689526668702135,0.33464433591225684
0.053360808598325316,0.3405065834719336
0.053364000097872656,0.340557526723981
0.05344485141973857,0.34084620515224956
0.05346293658384016,0.3408896012558455
0.053552298571165655,0.3411877136196784
0.053571447568449684,0.3412377134781694
0.05357995823390926,0.34128110958176533
0.053624639227572005,0.34137261875673935
0.05363740522576136,0.3414046941376581
0.05365655422304539,0.3414546939961491
0.053684213885789,0.34154148620334096
0.053693788384431014,0.3415773351584854
0.053744852377188436,0.3417829949537879
0.05375974604174269,0.34181884390893236
0.053771448206749596,0.3418575230447461
0.053789533370851184,0.3418962021805599
0.053868257026352215,0.34214997504724043
0.054512939934914684,0.3443367613110529
0.054641663749990695,0.34466411887513526
0.054833153722831034,0.34527732468681693
0.05486826021785176,0.34533204151309005
0.05488634538195335,0.34538298476513746
0.05496826053700171,0.34559807849600427
0.0549863457011033,0.34566034247072885
0.05499485636656287,0.3456914744580912
0.05506826085615167,0.34591505873096584
0.05510762268390218,0.346104680835809
0.055118261015726644,0.3461509071200742
0.05513209084709845,0.34621128430768594
0.05514272917892291,0.3462509068370561
0.05516187817620694,0.34630562366332923
0.05517889950712609,0.34634241601203014
0.055194857004862784,0.34639618944474687
0.05519911233759257,0.3464329817934478
0.05521294216896437,0.3464961891617288
0.05522996349988351,0.3465622267106791
0.055242729498072865,0.3465905285173721
0.05525762316262711,0.3466433585565324
0.05527889982627604,0.346705622531257
0.055341665984040375,0.3470593951149195
0.05537783631224355,0.3471480741092242
0.055384219311338224,0.34718864003215083
0.055391666143615355,0.3472207154130696
0.055411878974081834,0.34727826242001203
0.055648049940584914,0.3479942981293449
0.05575762475837689,0.34832165569342727
0.05579166742021517,0.34841882522973994
0.055824646248871006,0.348516938159609
0.05585762507752684,0.348601843579688
0.05590975290346671,0.34870561687089563
0.05592251890165607,0.3487461827938223
0.05593315723348053,0.34878108835541033
0.05594911473121723,0.3488292014267884
0.055996987224427315,0.348919767208206
0.05605549804946186,0.3490820308999125
0.056066136381286324,0.34911976664216987
0.056112945041313964,0.3492603322820784
0.05612251953995598,0.34929995481144865
0.05622358369228838,0.3496122180786281
0.05648422282198773,0.35041787617582215
0.05649060582108241,0.35044617798251515
0.05661613813661107,0.35089995028315957
0.056644861632537125,0.3509942896388029
0.05673635128622751,0.3512914586090794
0.05674486195168708,0.3513282509577803
0.057907631620100916,0.3550980516092879
0.05803954693472426,0.3554838995738691
0.05807784492929233,0.3556140878846569
0.058096993926576364,0.35566503113670433
0.058116142923860394,0.35570182348540524
0.05815976008434069,0.3558442759124267
0.05817252608253005,0.3558763512933454
0.0581874197470843,0.3559159738227156
0.05821295174346301,0.35595465295852935
0.058295930731693826,0.3562357842383465
0.05830444139715339,0.3562678596192652
0.05837359055401241,0.35641880258829456
0.05840018638357356,0.35649144389213994
0.05841614388131026,0.3565310664215101
0.058454441875878324,0.3567131413779018
0.058700187341023426,0.3573659697189536
0.05873954916877394,0.3574971014232979
0.05879061316153136,0.3576206859791906
0.05893316680797917,0.35807540167339147
0.05893635830752651,0.35810842044786667
0.058965081803452564,0.3581999296228407
0.05897465630209458,0.3582452125135495
0.0589980606321084,0.35830370291404834
0.05900763513075042,0.3583480424112007
0.059019337295757326,0.358400872450361
0.05905125229123072,0.3585282305804795
0.059141678111738656,0.3587527582469106
0.05914912494401578,0.3587895505956115
0.059309763754565176,0.35923766253491735
0.05944487056873586,0.35968766126133606
0.05946721106556723,0.3597574723845121
0.05951401972559487,0.3599442643086859
0.05958955188154856,0.36014520713620624
0.05982678668123409,0.3609036955555786
0.05985444634397769,0.3609621859560775
0.05987253150807928,0.3610055820596734
0.05991934016810692,0.3611508646673641
0.0599395529985734,0.36119048719673436
0.05995231899676275,0.3612074682807501
0.05997465949359413,0.36127350582970047
0.06001508515452709,0.36139426020492393
0.060083170478203655,0.36155558050307407
0.06013104297141374,0.3616933159623133
0.0601714686323467,0.36178576853084377
0.0601852984637185,0.36182161748598823
0.0602863626160509,0.3621008619786925
0.06032785211016631,0.36224708797993965
0.060345937274267895,0.362284823722197
0.06036827777109927,0.36231972928378503
0.06037785226974129,0.36236689896160673
0.060391682101113085,0.36241123845875906
0.06045019292614764,0.3625621814277884
0.060461895091154544,0.3626046341378279
0.060514022917094415,0.3627102942161484
0.0606193424021566,0.36305840643847237
0.06075338538314484,0.3634112356285784
0.06076934288088153,0.3634395374352714
0.06078955571134802,0.3635206692811247
0.06081296004136184,0.36359991433986505
0.060836364371375656,0.3636518009854689
0.061284238141185554,0.3650150046745151
0.06268211494292003,0.3692621624655779
0.06274275343431947,0.3694263129443973
0.06275551943250883,0.369473482622219
0.06277466842979286,0.36950650139669416
0.06278637059479977,0.3695432937453951
0.06280871109163115,0.3695923502103296
0.06281722175709072,0.3696385764945948
0.06312147804727036,0.3706593283226557
0.06313530787864216,0.3707017810326952
0.06323530819779212,0.37101498769343105
0.06325339336189371,0.3710847988166071
0.06327467002554263,0.3711357420686545
0.06329062752327932,0.37118479853358904
0.06330764885419847,0.371263100198773
0.06333743618330696,0.37132630756705404
0.06336190434650324,0.3713810243933272
0.06336935117878036,0.37141121298713303
0.06337998951060482,0.3714498921229468
0.06344062800200426,0.3716480047697978
0.0635629688179856,0.37196498500475944
0.06360020297937122,0.37206404132818494
0.06361190514437812,0.37210838082533726
0.06364169247348661,0.3721989466067549
0.0636757351353249,0.37229422935595463
0.06368850113351425,0.37232347455620407
0.06375977795673816,0.37247536091878986
0.063802331284036,0.37257441724221535
0.06381190578267804,0.3726121529844727
0.0638225441145025,0.3726583792687379
0.0639076507690982,0.3728168693862187
0.06433637554162407,0.37412818642966106
0.06436084370482033,0.3741829032559342
0.06447786535488943,0.374489506161775
0.06449169518626123,0.3745262985104759
0.0645576528435729,0.37465648682126373
0.06458637633949896,0.3747262979444398
0.06460871683633033,0.3747612035060278
0.06462041900133723,0.3747932788869465
0.06464914249726329,0.37485837304234043
0.06477680247915685,0.37525459833604247
0.06482361113918449,0.3753545980530244
0.06483956863692118,0.37542157899553114
0.06485871763420521,0.37547535242824787
0.06494488812198337,0.37571308760446903
0.06497148395154452,0.3757545969209521
0.06498850528246367,0.3757828987276451
0.0651225482634519,0.37614704864042836
0.06516510159074976,0.3762611992607568
0.06526191041035237,0.376555538050364
0.06534488939858318,0.37673195264541703
0.06536510222904966,0.37677912232323874
0.06557786886553893,0.3772904416308256
0.06561510302692455,0.3773611961475581
0.06562893285829635,0.37738855456069464
0.0656438265228506,0.3774357242385163
0.06566935851922932,0.37748383730989443
0.06580233766703511,0.3778800626035964
0.06590659331891485,0.3782583634197262
0.06597148714304407,0.3784187403243198
0.06608638112674828,0.3787460978884022
0.06617148778134398,0.37893383320613244
0.06619063677862802,0.37898477645817985
0.0662087219427296,0.379052700794243
0.06622574327364875,0.37908949314294393
0.06657042522476135,0.38004420742205447
0.06659170188841028,0.3800904337063197
0.06661191471887676,0.38012628266146414
0.06662255305070122,0.3801753391263987
0.06665765954572195,0.3802470370366876
0.06667574470982354,0.3802715652691549
0.06668957454119534,0.38030930101141225
0.0667023405393847,0.38034703675366954
0.06683531968719049,0.38071779042134785
0.06697361800090851,0.3810640158565589
0.0669917031650101,0.3811036383859291
0.0670651076545989,0.3812460908129505
0.0670789374859707,0.3812706190454178
0.06709915031643718,0.38132344908457805
0.06710978864826164,0.3813630716139483
0.06711723548053877,0.38138854323997196
0.06713319297827547,0.38143948649201936
0.06715659730828928,0.38149231653117965
0.06720553363468182,0.3816243916290803
0.06722787413151318,0.3816951461458128
0.06724915079516211,0.38174514600430376
0.06732681061748069,0.38194137186404187
0.06733744894930516,0.38197156045784775
0.06740447043979927,0.3820979751944098
0.0674278747698131,0.38216684292402947
0.06744595993391468,0.3822366540472055
0.06759170507990983,0.3826640113282698
0.06776723755501347,0.38318287778430815
0.06777893972002039,0.3832291040685734
0.06782362071368313,0.3833281603919989
0.06783319521232514,0.3833640093471434
0.06786404637461609,0.3834536317350045
0.06804915334836174,0.38399513963639725
0.06807149384519312,0.38406306397246043
0.06822149432391805,0.3844432515757031
0.06824383482074943,0.3845064589439841
0.06833213297489248,0.3847715525333419
0.06834277130671694,0.38481306184982494
0.06835447347172384,0.38484608062430015
0.06837468630219033,0.38488381636655744
0.06841085663039351,0.3849781557222008
0.06843745245995465,0.38504608005826396
0.06845128229132647,0.38507626865206984
0.06849064411907697,0.3851668344334874
0.06850766544999612,0.38519796642084975
0.06853532511273973,0.3852960793507188
0.06870766608829602,0.38570456876065445
0.06875021941559388,0.3858243797423215
0.0688034110747162,0.38592532285285985
0.06889596456158903,0.3861734353582018
0.06901830537757035,0.38659607567148396
0.0690331990421246,0.38662154729750764
0.06905766720532087,0.38667060376244217
0.06991405291719016,0.38913757791251535
0.0699310742481093,0.38917720044188553
0.06995341474494067,0.3892394644166101
0.0700895853922938,0.3895149353350887
0.0701768197132544,0.38966965187834374
0.07077575779497168,0.39147813732602643
0.07082150262181688,0.39154700505564605
0.07094065193825087,0.3917932307738752
0.07095767326917,0.39183757027102756
0.07096831160099447,0.39189511727797
0.07145022803264266,0.3932941699221606
0.0714651216971969,0.39332624530307936
0.0714789515285687,0.3933649244388931
0.07150980269085966,0.39345077325252853
0.0715363985204208,0.3935130372272531
0.07157150501544154,0.39360360300867075
0.07160235617773249,0.39369794236431405
0.07162044134183407,0.3937743572423852
0.07173746299190317,0.39404605458663794
0.07191405930018925,0.39452624190686253
0.07192576146519616,0.3945705814040149
0.07207363427755621,0.3949837877817327
0.07209810244075247,0.3950441649693444
0.07211086843894182,0.39508567428582747
0.07223214542174071,0.39536491877853175
0.07227044341630877,0.39544982419861074
0.07231406057678907,0.39558378608362427
0.07232682657497844,0.39560831431609156
0.0724225715613986,0.3958318985889663
0.07244278439186508,0.3958696343312236
0.07252789104646079,0.3961017091461062
0.07255874220875173,0.39617906741773373
0.07272363635203091,0.39661491524080594
0.07274916834840962,0.3966545377701761
0.07282576433754576,0.3968686881074865
0.07285342400028937,0.39691019742396955
0.07294916898670953,0.39723661159449547
0.07299065848082494,0.3972941586014379
0.07302257347629833,0.397370573479509
0.07304810547267704,0.39743944120912866
0.07306831830314352,0.39751019572586116
0.07312789296136052,0.3976705726304548
0.07315129729137433,0.39771868570183294
0.07320236128413175,0.39785170419329
0.07321831878186845,0.3978960436904424
0.07329385093782215,0.39811868456976063
0.07331087226874128,0.3981715146089209
0.07339278742378966,0.39840924978514214
0.07340342575561411,0.3984507591016252
0.07341193642107369,0.3984998155665597
0.07343214925154017,0.39855264560571996
0.07344810674927686,0.3986149095804446
0.0734927877429396,0.39871113572320077
0.0735087452406763,0.3987583054010225
0.07351831973931831,0.3988026448981748
0.07354172406933214,0.3988469843953272
0.07356725606571085,0.3989017012216003
0.07358853272935978,0.39893094642184973
0.07360980939300871,0.39897245573833284
0.07390661885091122,0.3996941518090043
0.07393108701410749,0.3997300007641488
0.07395449134412131,0.3997818874097526
0.07492257954014747,0.4024224459742095
0.0749598137015331,0.40251489854274
0.07497683503245223,0.402543200349433
0.0750013031956485,0.40262150201461694
0.07502257985929742,0.40268848295712373
0.07506513318659527,0.4027988600032264
0.07524172949488137,0.40322716067784714
0.07529704882036857,0.4033375377239498
0.07536407031086269,0.4035139523190029
0.07539492147315363,0.40358187665506606
0.07541513430362012,0.4036365934813392
